,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_gamma,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.292390227318,0.049948990345,0.234234234234,0.238095238095,0.0046415888336127772,1.0000000000000001e-09,"{'C': 0.0046415888336127772, 'gamma': 1.0000000000000001e-09}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00314951951217,0.00194980513764,0.0,0.0
11,0.304009735584,0.0547280311584,0.234234234234,0.238095238095,0.0046415888336127772,2.1544346900318822e-08,"{'C': 0.0046415888336127772, 'gamma': 2.1544346900318822e-08}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00665379543045,0.0026943376132,0.0,0.0
12,0.2981300354,0.0545389652252,0.234234234234,0.238095238095,0.0046415888336127772,4.6415888336127725e-07,"{'C': 0.0046415888336127772, 'gamma': 4.6415888336127725e-07}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00482653265435,0.00257273329993,0.0,0.0
13,0.298509836197,0.054040491581,0.234234234234,0.238095238095,0.0046415888336127772,1.0000000000000001e-05,"{'C': 0.0046415888336127772, 'gamma': 1.0000000000000001e-05}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00540474478014,0.00152402782641,0.0,0.0
14,0.302486777306,0.0558379292488,0.234234234234,0.238095238095,0.0046415888336127772,0.00021544346900318823,"{'C': 0.0046415888336127772, 'gamma': 0.00021544346900318823}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00207915494585,0.00215903513693,0.0,0.0
15,0.296259105206,0.0538797974586,0.234234234234,0.238095238095,0.0046415888336127772,0.0046415888336127729,"{'C': 0.0046415888336127772, 'gamma': 0.0046415888336127729}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00506276254423,0.000414607831116,0.0,0.0
16,0.298972427845,0.0557745099068,0.234234234234,0.238095238095,0.0046415888336127772,0.10000000000000001,"{'C': 0.0046415888336127772, 'gamma': 0.10000000000000001}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00781300495583,0.00194402368591,0.0,0.0
17,0.408911764622,0.0560379624367,0.234234234234,0.238095238095,0.0046415888336127772,2.154434690031878,"{'C': 0.0046415888336127772, 'gamma': 2.154434690031878}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00936971671367,0.00254614537026,0.0,0.0
18,0.456118762493,0.0546572804451,0.234234234234,0.238095238095,0.0046415888336127772,46.415888336127729,"{'C': 0.0046415888336127772, 'gamma': 46.415888336127729}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00741294408697,0.00152534079912,0.0,0.0
19,0.456425428391,0.0602753162384,0.234234234234,0.238095238095,0.0046415888336127772,1000.0,"{'C': 0.0046415888336127772, 'gamma': 1000.0}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00294150301023,0.0047659503631,0.0,0.0
20,0.300932765007,0.0497006773949,0.234234234234,0.238095238095,0.021544346900318832,1.0000000000000001e-09,"{'C': 0.021544346900318832, 'gamma': 1.0000000000000001e-09}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00797124825627,0.00498384844991,0.0,0.0
21,0.298487961292,0.053711771965,0.234234234234,0.238095238095,0.021544346900318832,2.1544346900318822e-08,"{'C': 0.021544346900318832, 'gamma': 2.1544346900318822e-08}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.0054836177395,0.00379815254943,0.0,0.0
22,0.29812169075,0.0523293018341,0.234234234234,0.238095238095,0.021544346900318832,4.6415888336127725e-07,"{'C': 0.021544346900318832, 'gamma': 4.6415888336127725e-07}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00828080750375,0.000516219886096,0.0,0.0
23,0.295061707497,0.0549275279045,0.234234234234,0.238095238095,0.021544346900318832,1.0000000000000001e-05,"{'C': 0.021544346900318832, 'gamma': 1.0000000000000001e-05}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00515293882103,0.0029635734423,0.0,0.0
24,0.295778572559,0.055477976799,0.234234234234,0.238095238095,0.021544346900318832,0.00021544346900318823,"{'C': 0.021544346900318832, 'gamma': 0.00021544346900318823}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00358452773567,0.00367294681914,0.0,0.0
25,0.296774804592,0.0534709692001,0.234234234234,0.238095238095,0.021544346900318832,0.0046415888336127729,"{'C': 0.021544346900318832, 'gamma': 0.0046415888336127729}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.0039181223548,0.00180440848451,0.0,0.0
26,0.359361708164,0.0573204159737,0.234234234234,0.238095238095,0.021544346900318832,0.10000000000000001,"{'C': 0.021544346900318832, 'gamma': 0.10000000000000001}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00683843232688,0.00451463277803,0.0,0.0
27,0.436624348164,0.0546047687531,0.234234234234,0.238095238095,0.021544346900318832,2.154434690031878,"{'C': 0.021544346900318832, 'gamma': 2.154434690031878}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00254434167446,0.00210219800038,0.0,0.0
28,0.466726243496,0.0553382635117,0.234234234234,0.238095238095,0.021544346900318832,46.415888336127729,"{'C': 0.021544346900318832, 'gamma': 46.415888336127729}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00392624300175,0.00267281536424,0.0,0.0
29,0.465580046177,0.0556137561798,0.234234234234,0.238095238095,0.021544346900318832,1000.0,"{'C': 0.021544346900318832, 'gamma': 1000.0}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00889714136794,0.00199872905087,0.0,0.0
30,0.295684635639,0.0502923130989,0.234234234234,0.238095238095,0.10000000000000001,1.0000000000000001e-09,"{'C': 0.10000000000000001, 'gamma': 1.0000000000000001e-09}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00936550438388,0.00197381440847,0.0,0.0
31,0.293880939484,0.0519028306007,0.234234234234,0.238095238095,0.10000000000000001,2.1544346900318822e-08,"{'C': 0.10000000000000001, 'gamma': 2.1544346900318822e-08}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.000516299795684,0.00215741305531,0.0,0.0
32,0.298309206963,0.0550275444984,0.234234234234,0.238095238095,0.10000000000000001,4.6415888336127725e-07,"{'C': 0.10000000000000001, 'gamma': 4.6415888336127725e-07}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00877470320987,0.00158024634029,0.0,0.0
33,0.294819295406,0.0535994768143,0.234234234234,0.238095238095,0.10000000000000001,1.0000000000000001e-05,"{'C': 0.10000000000000001, 'gamma': 1.0000000000000001e-05}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00772472029541,0.00162622075632,0.0,0.0
34,0.299438238144,0.0567038059235,0.234234234234,0.238095238095,0.10000000000000001,0.00021544346900318823,"{'C': 0.10000000000000001, 'gamma': 0.00021544346900318823}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00767829610475,0.00294003366799,0.0,0.0
35,0.305447518826,0.0581701993942,0.234234234234,0.238095238095,0.10000000000000001,0.0046415888336127729,"{'C': 0.10000000000000001, 'gamma': 0.0046415888336127729}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00612139862346,0.0039141816996,0.0,0.0
36,0.411731183529,0.053815305233,0.234234234234,0.238095238095,0.10000000000000001,0.10000000000000001,"{'C': 0.10000000000000001, 'gamma': 0.10000000000000001}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00710157749859,0.00123065204581,0.0,0.0
37,0.457273423672,0.0570880770683,0.234234234234,0.238095238095,0.10000000000000001,2.154434690031878,"{'C': 0.10000000000000001, 'gamma': 2.154434690031878}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00569313167309,0.00337095523887,0.0,0.0
38,0.476052761078,0.0545222759247,0.234234234234,0.238095238095,0.10000000000000001,46.415888336127729,"{'C': 0.10000000000000001, 'gamma': 46.415888336127729}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00603671561423,0.00335350807138,0.0,0.0
39,0.472109019756,0.0573864579201,0.234234234234,0.238095238095,0.10000000000000001,1000.0,"{'C': 0.10000000000000001, 'gamma': 1000.0}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00305075175484,0.005294299992,0.0,0.0
40,0.294920504093,0.05111348629,0.234234234234,0.238095238095,0.46415888336127775,1.0000000000000001e-09,"{'C': 0.46415888336127775, 'gamma': 1.0000000000000001e-09}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00715299868091,0.00368171436398,0.0,0.0
41,0.298499047756,0.056966483593,0.234234234234,0.238095238095,0.46415888336127775,2.1544346900318822e-08,"{'C': 0.46415888336127775, 'gamma': 2.1544346900318822e-08}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00316566051661,0.00542460758172,0.0,0.0
42,0.299403011799,0.0530072450638,0.234234234234,0.238095238095,0.46415888336127775,4.6415888336127725e-07,"{'C': 0.46415888336127775, 'gamma': 4.6415888336127725e-07}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00794795799799,0.000932780286573,0.0,0.0
43,0.304172337055,0.0548684597015,0.234234234234,0.238095238095,0.46415888336127775,1.0000000000000001e-05,"{'C': 0.46415888336127775, 'gamma': 1.0000000000000001e-05}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00538604471991,0.0023990516275,0.0,0.0
44,0.299259483814,0.0531452298164,0.234234234234,0.238095238095,0.46415888336127775,0.00021544346900318823,"{'C': 0.46415888336127775, 'gamma': 0.00021544346900318823}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.0025817146914,0.00138020180172,0.0,0.0
45,0.343851387501,0.0539972782135,0.234234234234,0.238095238095,0.46415888336127775,0.0046415888336127729,"{'C': 0.46415888336127775, 'gamma': 0.0046415888336127729}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00638184144571,0.00127603792983,0.0,0.0
46,0.418625771999,0.0569662451744,0.234234234234,0.238095238095,0.46415888336127775,0.10000000000000001,"{'C': 0.46415888336127775, 'gamma': 0.10000000000000001}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00328357242112,0.00394962850309,0.0,0.0
47,0.460382580757,0.0572527050972,0.236486486486,0.265873015873,0.46415888336127775,2.154434690031878,"{'C': 0.46415888336127775, 'gamma': 2.154434690031878}",17,0.234234234234,0.269841269841,0.234234234234,0.249433106576,0.243243243243,0.258503401361,0.234234234234,0.285714285714,0.0105393449646,0.00424051979286,0.00390101533236,0.0135462620696
48,0.468880474567,0.0555622577667,0.234234234234,0.242630385488,0.46415888336127775,46.415888336127729,"{'C': 0.46415888336127775, 'gamma': 46.415888336127729}",18,0.234234234234,0.242630385488,0.234234234234,0.242630385488,0.234234234234,0.242630385488,0.234234234234,0.242630385488,0.00808892981755,0.0032363312968,0.0,0.0
49,0.474944651127,0.0580930709839,0.234234234234,0.238095238095,0.46415888336127775,1000.0,"{'C': 0.46415888336127775, 'gamma': 1000.0}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00244961089859,0.00265562485369,0.0,0.0
50,0.294623792171,0.0484307408333,0.234234234234,0.238095238095,2.154434690031882,1.0000000000000001e-09,"{'C': 2.154434690031882, 'gamma': 1.0000000000000001e-09}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00948554661436,0.00252488135248,0.0,0.0
51,0.297063469887,0.0535372495651,0.234234234234,0.238095238095,2.154434690031882,2.1544346900318822e-08,"{'C': 2.154434690031882, 'gamma': 2.1544346900318822e-08}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00598425895907,0.000854480454418,0.0,0.0
52,0.298227012157,0.0553221702576,0.234234234234,0.238095238095,2.154434690031882,4.6415888336127725e-07,"{'C': 2.154434690031882, 'gamma': 4.6415888336127725e-07}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00402416906223,0.00209503224919,0.0,0.0
53,0.296927452087,0.0559797286987,0.234234234234,0.238095238095,2.154434690031882,1.0000000000000001e-05,"{'C': 2.154434690031882, 'gamma': 1.0000000000000001e-05}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00663127076487,0.00255822048825,0.0,0.0
54,0.302380561829,0.0530716776848,0.234234234234,0.238095238095,2.154434690031882,0.00021544346900318823,"{'C': 2.154434690031882, 'gamma': 0.00021544346900318823}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00363055364252,0.000847953472728,0.0,0.0
55,0.396227478981,0.0563090443611,0.234234234234,0.238095238095,2.154434690031882,0.0046415888336127729,"{'C': 2.154434690031882, 'gamma': 0.0046415888336127729}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00130350463201,0.00338140568209,0.0,0.0
56,0.419014751911,0.0547082424164,0.234234234234,0.24433106576,2.154434690031882,0.10000000000000001,"{'C': 2.154434690031882, 'gamma': 0.10000000000000001}",18,0.234234234234,0.242630385488,0.234234234234,0.242630385488,0.234234234234,0.242630385488,0.234234234234,0.249433106576,0.00659432794884,0.00242880656973,0.0,0.00294566463872
57,0.454423010349,0.0567447543144,0.277027027027,0.871315192744,2.154434690031882,2.154434690031878,"{'C': 2.154434690031882, 'gamma': 2.154434690031878}",2,0.27027027027,0.868480725624,0.297297297297,0.854875283447,0.27027027027,0.877551020408,0.27027027027,0.884353741497,0.00357923765706,0.00162466108018,0.0117030459971,0.0110362371508
58,0.480931758881,0.0555894374847,0.240990990991,0.978458049887,2.154434690031882,46.415888336127729,"{'C': 2.154434690031882, 'gamma': 46.415888336127729}",12,0.234234234234,0.975056689342,0.252252252252,0.972789115646,0.243243243243,0.986394557823,0.234234234234,0.979591836735,0.00646766322878,0.00160123734431,0.00746987565395,0.00519566405324
59,0.470835328102,0.0579414963722,0.234234234234,0.980725623583,2.154434690031882,1000.0,"{'C': 2.154434690031882, 'gamma': 1000.0}",18,0.234234234234,0.977324263039,0.234234234234,0.977324263039,0.234234234234,0.986394557823,0.234234234234,0.981859410431,0.00509450803756,0.00269605313908,0.0,0.0037603455673
60,0.294322967529,0.0482004880905,0.234234234234,0.238095238095,10.0,1.0000000000000001e-09,"{'C': 10.0, 'gamma': 1.0000000000000001e-09}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00545411433041,0.00149994985664,0.0,0.0
61,0.291065633297,0.0530279278755,0.234234234234,0.238095238095,10.0,2.1544346900318822e-08,"{'C': 10.0, 'gamma': 2.1544346900318822e-08}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00333366485206,0.00206619248871,0.0,0.0
62,0.297647476196,0.0557735562325,0.234234234234,0.238095238095,10.0,4.6415888336127725e-07,"{'C': 10.0, 'gamma': 4.6415888336127725e-07}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.0028055650781,0.00239326087647,0.0,0.0
63,0.293996930122,0.0549145936966,0.234234234234,0.238095238095,10.0,1.0000000000000001e-05,"{'C': 10.0, 'gamma': 1.0000000000000001e-05}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00180414460008,0.00180579888756,0.0,0.0
64,0.344902634621,0.0546010136604,0.234234234234,0.238095238095,10.0,0.00021544346900318823,"{'C': 10.0, 'gamma': 0.00021544346900318823}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00820975195848,0.00139473580264,0.0,0.0
65,0.404193460941,0.0542463064194,0.234234234234,0.238095238095,10.0,0.0046415888336127729,"{'C': 10.0, 'gamma': 0.0046415888336127729}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00556306318611,0.0019550619363,0.0,0.0
66,0.423534810543,0.0539452433586,0.261261261261,0.46201814059,10.0,0.10000000000000001,"{'C': 10.0, 'gamma': 0.10000000000000001}",8,0.279279279279,0.471655328798,0.279279279279,0.451247165533,0.234234234234,0.455782312925,0.252252252252,0.469387755102,0.00797627718591,0.00211375445691,0.0191109940861,0.00869031163081
67,0.467574298382,0.0536585450172,0.268018018018,0.97619047619,10.0,2.154434690031878,"{'C': 10.0, 'gamma': 2.154434690031878}",6,0.279279279279,0.972789115646,0.279279279279,0.972789115646,0.27027027027,0.981859410431,0.243243243243,0.977324263039,0.00833113874209,0.0019321138651,0.0147690056854,0.0037603455673
68,0.470808804035,0.0575725436211,0.240990990991,0.980725623583,10.0,46.415888336127729,"{'C': 10.0, 'gamma': 46.415888336127729}",12,0.234234234234,0.977324263039,0.252252252252,0.977324263039,0.243243243243,0.986394557823,0.234234234234,0.981859410431,0.00728993406767,0.00142379409815,0.00746987565395,0.0037603455673
69,0.471528112888,0.0542670488358,0.234234234234,0.980725623583,10.0,1000.0,"{'C': 10.0, 'gamma': 1000.0}",18,0.234234234234,0.977324263039,0.234234234234,0.977324263039,0.234234234234,0.986394557823,0.234234234234,0.981859410431,0.00330012462395,0.00126923259188,0.0,0.0037603455673
70,0.295208752155,0.048417031765,0.234234234234,0.238095238095,46.415888336127729,1.0000000000000001e-09,"{'C': 46.415888336127729, 'gamma': 1.0000000000000001e-09}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00656515344564,0.00125217528961,0.0,0.0
71,0.294935703278,0.0522127151489,0.234234234234,0.238095238095,46.415888336127729,2.1544346900318822e-08,"{'C': 46.415888336127729, 'gamma': 2.1544346900318822e-08}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00332651902771,0.00324940288291,0.0,0.0
72,0.301415860653,0.0543286800385,0.234234234234,0.238095238095,46.415888336127729,4.6415888336127725e-07,"{'C': 46.415888336127729, 'gamma': 4.6415888336127725e-07}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00374992711419,0.0022900141508,0.0,0.0
73,0.300400495529,0.0543234348297,0.234234234234,0.238095238095,46.415888336127729,1.0000000000000001e-05,"{'C': 46.415888336127729, 'gamma': 1.0000000000000001e-05}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00865865217371,0.00283496456056,0.0,0.0
74,0.380402505398,0.0537432432175,0.234234234234,0.238095238095,46.415888336127729,0.00021544346900318823,"{'C': 46.415888336127729, 'gamma': 0.00021544346900318823}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.0046822089846,0.00117098644357,0.0,0.0
75,0.403322994709,0.0552052855492,0.234234234234,0.246598639456,46.415888336127729,0.0046415888336127729,"{'C': 46.415888336127729, 'gamma': 0.0046415888336127729}",18,0.234234234234,0.24716553288,0.234234234234,0.244897959184,0.234234234234,0.242630385488,0.234234234234,0.251700680272,0.0110934900051,0.0020209567514,0.0,0.00335378672511
76,0.435906887054,0.0540063381195,0.279279279279,0.842970521542,46.415888336127729,0.10000000000000001,"{'C': 46.415888336127729, 'gamma': 0.10000000000000001}",1,0.324324324324,0.843537414966,0.27027027027,0.836734693878,0.261261261261,0.848072562358,0.261261261261,0.843537414966,0.0107255282243,0.00165712187233,0.0262655490759,0.00404842881437
77,0.463014543056,0.0566866993904,0.27027027027,0.977891156463,46.415888336127729,2.154434690031878,"{'C': 46.415888336127729, 'gamma': 2.154434690031878}",5,0.279279279279,0.975056689342,0.279279279279,0.972789115646,0.279279279279,0.984126984127,0.243243243243,0.979591836735,0.00714525443492,0.00321077666841,0.0156040613294,0.00435439101353
78,0.473150491714,0.0568020939827,0.240990990991,0.980725623583,46.415888336127729,46.415888336127729,"{'C': 46.415888336127729, 'gamma': 46.415888336127729}",12,0.234234234234,0.977324263039,0.252252252252,0.977324263039,0.243243243243,0.986394557823,0.234234234234,0.981859410431,0.00802701151839,0.00367425042987,0.00746987565395,0.0037603455673
79,0.470519959927,0.0548584461212,0.234234234234,0.980725623583,46.415888336127729,1000.0,"{'C': 46.415888336127729, 'gamma': 1000.0}",18,0.234234234234,0.977324263039,0.234234234234,0.977324263039,0.234234234234,0.986394557823,0.234234234234,0.981859410431,0.0109127552149,0.000526955842682,0.0,0.0037603455673
80,0.291822135448,0.0481825470924,0.234234234234,0.238095238095,215.44346900318823,1.0000000000000001e-09,"{'C': 215.44346900318823, 'gamma': 1.0000000000000001e-09}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.0045705348402,0.0013974359941,0.0,0.0
81,0.296034276485,0.0524727702141,0.234234234234,0.238095238095,215.44346900318823,2.1544346900318822e-08,"{'C': 215.44346900318823, 'gamma': 2.1544346900318822e-08}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00520758374976,0.00388833406348,0.0,0.0
82,0.28944414854,0.0535920262337,0.234234234234,0.238095238095,215.44346900318823,4.6415888336127725e-07,"{'C': 215.44346900318823, 'gamma': 4.6415888336127725e-07}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00330620445871,0.00226794762224,0.0,0.0
83,0.341972708702,0.053335249424,0.234234234234,0.238095238095,215.44346900318823,1.0000000000000001e-05,"{'C': 215.44346900318823, 'gamma': 1.0000000000000001e-05}",18,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.234234234234,0.238095238095,0.00555267100112,0.0015010126948,0.0,0.0
